videoId,videoTitle,videoDescription,videoPublishedAt,commentAuthor,commentText,commentPublishedAt,commentLikeCount
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@pinoycaster1,I work in an office in the Philippines. Once the clock hit 5.00 everyone is very eager to go out. We even have a race on who goes out of the building first. But that's alright because the quality of our work is good and we dont waste our productive time on unnecessary breaks.,2019-08-28T10:12:54Z,49
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@Bestofinternet2314,100 hours of overtime means 12 days of extra work each month,2025-10-13T16:02:22Z,1
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@Kwizt_36,I worked in Japan for only a year. One day i was brought to the hospital due to chest pain and stress which i have never experienced before prior to working there. Japan is a really nice place but working there will consume your life faster than you think.,2018-06-03T21:44:13Z,308
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@josephsmith1893,"I have been to Japan several times and I can say without a doubt that Japanese people are the most depressed people I have ever seen. They are all so polite, but they are all so depressed. I assumed it was because of factors such as Economy, loosing jobs to China, South Korea, the issue with North Korea, Tsunami, etc...",2018-06-02T22:10:24Z,33
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@paulmanners1364,I worked for a Japan co for  yrs  They work sloooooowly and impress by being present till late They are also fans of making simple things massively complex to expand the work,2019-02-08T18:20:33Z,48
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@batungcao3494,so touching for an excellent video,2021-12-21T22:42:30Z,1
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@WholeLottaLoveHandles,If they actually worked hard they would be done by 5 PM. However they know that they have to work until eight or 9 PM so they pace themselves and actually become slow.,2019-05-27T10:08:00Z,154
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@KingRat355,Didnt really explain why Japan works so hard. All this video said was that they do.,2018-06-01T12:20:41Z,893
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@papulrocks794,"They're not working hard enough, cuz muh anime seasons keep getting delayed.",2018-06-02T12:40:28Z,2648
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@yana4182,As working in the UK for a Japanese company I totally relate,2025-03-21T22:47:04Z,1
